y_m;z_m;kind
1434.23;-9.080;do
1439.30;-8.990;do
1444.19;-8.990;do
1449.20;-9.110;do
1453.99;-9.110;do
1458.70;-9.020;do
1463.38;-9.110;do
1467.99;-8.970;do
1472.71;-8.980;do
1477.37;-9.080;do
1482.08;-9.040;do
1486.87;-9.100;do
1491.54;-9.230;do
1496.30;-9.150;do
1501.04;-9.260;do
1505.88;-9.250;do
1510.67;-9.410;do
1515.55;-9.350;do
1520.51;-9.410;do
1525.37;-9.300;do
1530.29;-9.340;do
1535.38;-9.390;do
1540.45;-9.390;do
1545.60;-9.470;do
1550.79;-9.370;do
1556.02;-9.270;do
1561.26;-9.310;do
1566.45;-9.370;do
1571.72;-9.430;do
1577.04;-9.340;do
1582.36;-9.310;do
1587.59;-9.330;do
1592.75;-9.290;do
1597.85;-9.380;do
1602.95;-9.340;do
1608.06;-9.320;do
1613.00;-9.300;do
1618.17;-9.350;do
1623.26;-9.430;do
1628.49;-9.330;do
1633.51;-9.410;do
1638.44;-9.350;do
1643.20;-9.330;do
1647.90;-9.350;do
1652.60;-9.310;do
1657.39;-9.410;do
1662.30;-9.480;do
1667.16;-9.550;do
1672.15;-9.550;do
1677.11;-9.470;do
1682.18;-9.580;do
1687.25;-9.500;do
1692.36;-9.500;do
1697.46;-9.380;do
1702.65;-9.330;do
1707.86;-9.540;do
1713.20;-9.450;do
1718.46;-9.570;do
1723.94;-9.470;do
1729.66;-9.410;do
1735.32;-9.340;do
1741.08;-9.340;do
1746.75;-9.410;do
1752.22;-9.430;do
1757.72;-9.440;do
1763.30;-9.330;do
1768.79;-9.620;do
1773.88;-9.540;do
1779.88;-9.540;do
1785.37;-9.440;do
1790.82;-9.350;do
1796.47;-9.310;do
1802.00;-9.320;do
1807.48;-9.260;do
1812.97;-9.300;do
1818.52;-9.190;do
1823.88;-9.160;do
1829.27;-9.330;do
1834.57;-9.290;do
1839.91;-9.220;do
1845.20;-9.720;do
1850.49;-9.270;do
1855.76;-9.300;do
1861.05;-9.280;do
1866.10;-9.260;do
1871.20;-9.270;do
1876.12;-9.270;do
1881.10;-9.290;do
1885.89;-9.350;do
1890.54;-9.380;do
1895.17;-9.340;do
1899.64;-9.290;do
1904.07;-9.290;do
1908.45;-9.370;do
1912.82;-9.380;do
1917.27;-9.390;do
1921.66;-9.410;do
1925.93;-9.380;do
1930.26;-9.410;do
1934.47;-9.410;do
1938.63;-9.390;do
1942.79;-9.420;do
1946.92;-9.410;do
1950.98;-9.470;do
1954.97;-9.430;do
1958.93;-9.390;do
1962.83;-9.430;do
1966.83;-9.430;do
1970.71;-9.500;do
1974.52;-9.400;do
1978.34;-9.420;do
1982.17;-9.410;do
1985.83;-9.440;do
1989.44;-9.420;do
1992.98;-9.420;do
1996.50;-9.420;do
1999.87;-9.450;do
2003.20;-9.490;do
2006.30;-9.530;do
2009.37;-9.490;do
2012.35;-9.450;do
2015.33;-9.410;do
2018.21;-9.470;do
2020.89;-9.520;do
2023.37;-9.520;do
2025.76;-9.500;do
2028.08;-9.520;do
2030.29;-9.480;do
2032.40;-9.520;do
2034.43;-9.580;do
2036.43;-9.470;do
2041.63;-9.510;do
2047.27;-9.520;do
2051.96;-9.560;do
2056.73;-9.550;do
2061.50;-9.580;do
2066.24;-9.590;do
2071.03;-9.600;do
2075.80;-9.650;do
2080.62;-9.640;do
2085.26;-9.600;do
2090.06;-9.620;do
2094.82;-9.600;do
2099.58;-9.530;do
2104.35;-9.540;do
2109.12;-9.740;do
2114.04;-9.600;do
2118.69;-9.580;do
2123.55;-9.640;do
2128.25;-9.540;do
2133.05;-9.690;do
2137.79;-9.760;do
2142.64;-9.740;do
2147.37;-9.830;do
2152.18;-9.770;do
2157.00;-9.650;do
2161.82;-9.660;do
2166.58;-9.550;do
2171.42;-9.260;do
2176.22;-8.710;do
2181.04;-8.470;do
2186.07;-7.740;do
2190.95;-7.340;do
2195.20;-6.930;do
2200.53;-6.470;do
2206.33;-4.900;do
2210.55;-4.310;do
2215.87;-2.850;bo
2221.05;-1.900;bo
2223.99;-1.630;bo
2227.64;-0.900;bo
2233.20;-0.790;bo
2237.35;-0.680;bo
2239.90;-0.480;bo
2241.87;-0.380;bo
2245.13;-0.080;bo
2248.39;0.140;bo
2250.93;0.460;bo
2252.11;1.200;bo
2253.87;1.440;bo
2254.73;2.000;bo
2256.71;2.140;bo
2258.16;1.250;bo
2258.81;1.030;bo
2264.68;1.150;bo
2269.52;1.130;bo
2275.04;1.160;bo
2280.04;1.150;bo
