y_m;z_m;kind
948.27;-12.690;do
953.30;-12.690;do
958.32;-12.590;do
963.34;-12.590;do
968.29;-12.590;do
973.24;-12.590;do
978.27;-12.490;do
983.26;-12.490;do
988.29;-12.490;do
993.32;-12.490;do
998.29;-12.490;do
1003.32;-12.490;do
1008.26;-12.490;do
1013.23;-12.490;do
1018.33;-12.390;do
1023.22;-12.390;do
1027.87;-12.330;do
1033.35;-12.290;do
1038.26;-12.290;do
1043.27;-12.190;do
1048.30;-12.190;do
1053.35;-12.090;do
1058.31;-11.990;do
1063.27;-11.890;do
1068.35;-11.690;do
1073.24;-11.490;do
1078.27;-11.290;do
1083.27;-10.990;do
1088.26;-10.590;do
1093.30;-10.190;do
1098.33;-9.890;do
1103.30;-9.590;do
1108.32;-9.000;do
1113.32;-8.450;do
1118.35;-8.020;do
1123.26;-7.730;do
1128.34;-7.440;do
1133.30;-7.200;do
1138.22;-7.010;do
1143.27;-6.850;do
1148.27;-6.580;do
1153.29;-6.490;do
1158.23;-6.230;do
1163.23;-6.180;do
1168.28;-6.050;do
1173.34;-5.990;do
1178.34;-5.850;do
1183.29;-5.790;do
1188.29;-5.730;do
1193.33;-5.670;do
1198.25;-5.620;do
1203.27;-5.640;do
1208.31;-5.640;do
1213.31;-5.610;do
1218.29;-5.650;do
1223.28;-5.640;do
1228.31;-5.670;do
1233.23;-5.710;do
1238.26;-5.730;do
1243.31;-5.760;do
1248.26;-5.890;do
1253.33;-5.940;do
1258.26;-5.990;do
1263.34;-5.990;do
1268.29;-6.130;do
1273.24;-6.190;do
1278.31;-6.170;do
1283.28;-6.260;do
1288.33;-6.350;do
1293.21;-6.430;do
1298.34;-6.510;do
1303.32;-6.580;do
1308.22;-6.660;do
1313.31;-6.850;do
1318.24;-6.940;do
1323.31;-7.030;do
1328.27;-7.140;do
1333.24;-7.280;do
1338.34;-7.440;do
1343.33;-7.530;do
1348.35;-7.600;do
1353.27;-7.720;do
1358.30;-7.600;do
1363.28;-7.790;do
1368.29;-7.930;do
1373.33;-7.950;do
1378.30;-7.830;do
1383.30;-7.630;do
1388.29;-7.700;do
1393.30;-8.030;do
1398.26;-7.830;do
1403.28;-7.470;do
1408.30;-7.210;do
1413.26;-7.120;do
1418.31;-6.800;do
1423.32;-6.330;do
1428.32;-5.760;do
1433.30;-5.220;do
1438.30;-3.730;do
1443.24;-1.710;do
1448.28;-1.170;do
1453.32;-0.990;do
1458.29;-0.820;do
1463.31;-0.700;do
1468.35;-0.560;do
1473.32;-0.590;do
1478.28;-0.360;do
1483.32;-0.310;do
1488.34;-0.260;do
1493.32;-0.150;do
1498.32;0.110;do
1503.34;0.230;do
1508.35;0.450;bo
1511.64;0.650;bo
1513.94;1.140;bo
1514.58;2.380;bo
1517.75;2.270;bo
1519.65;1.380;bo
1520.49;1.080;bo
1525.49;1.020;bo
1530.49;1.000;bo
1535.49;1.010;bo
1540.49;1.020;bo
1545.49;1.030;bo
1550.49;1.010;bo
