y_m;z_m;kind
1123.66;-12.370;do
1128.46;-12.290;do
1133.17;-12.300;do
1137.89;-12.310;do
1142.67;-12.350;do
1147.54;-12.330;do
1152.21;-12.340;do
1157.06;-12.350;do
1161.94;-12.290;do
1166.75;-12.320;do
1171.54;-12.270;do
1176.37;-12.360;do
1181.20;-12.400;do
1186.09;-12.290;do
1190.93;-12.210;do
1195.78;-12.220;do
1200.59;-12.150;do
1205.51;-12.110;do
1210.32;-12.140;do
1214.82;-12.130;do
1219.32;-12.120;do
1224.79;-12.120;do
1229.99;-12.110;do
1235.32;-12.090;do
1240.32;-12.080;do
1244.92;-12.080;do
1249.99;-12.010;do
1255.09;-12.070;do
1260.25;-12.010;do
1265.37;-11.960;do
1270.49;-12.010;do
1275.53;-12.050;do
1280.69;-11.910;do
1285.70;-11.760;do
1290.74;-11.780;do
1295.75;-11.730;do
1300.74;-11.650;do
1305.54;-11.670;do
1310.06;-11.640;do
1314.50;-11.630;do
1318.90;-11.620;do
1323.15;-11.640;do
1327.67;-11.560;do
1331.99;-11.520;do
1336.41;-11.540;do
1340.85;-11.730;do
1345.35;-11.630;do
1349.73;-11.610;do
1354.18;-11.710;do
1358.58;-11.610;do
1363.06;-11.630;do
1367.46;-11.490;do
1371.94;-11.540;do
1376.54;-11.620;do
1381.71;-11.610;do
1385.75;-11.600;do
1390.40;-11.510;do
1395.12;-11.510;do
1399.83;-11.410;do
1404.61;-11.330;do
1409.29;-11.250;do
1413.99;-11.210;do
1418.72;-11.350;do
1423.53;-11.330;do
1428.22;-11.330;do
1433.01;-11.390;do
1437.87;-11.080;do
1442.72;-11.060;do
1447.47;-11.110;do
1452.44;-11.100;do
1457.42;-10.910;do
1462.33;-10.970;do
1467.14;-10.850;do
1472.14;-10.590;do
1477.16;-10.600;do
1482.14;-10.520;do
1487.18;-10.470;do
1492.15;-10.370;do
1497.43;-10.350;do
1502.36;-10.340;do
1507.24;-10.260;do
1512.40;-10.210;do
1517.44;-10.220;do
1522.57;-10.150;do
1527.73;-10.190;do
1532.80;-10.040;do
1538.00;-10.030;do
1541.72;-10.010;do
1546.10;-10.000;do
1551.26;-9.920;do
1556.39;-9.950;do
1561.34;-9.900;do
1566.54;-9.910;do
1571.62;-9.910;do
1576.64;-9.560;do
1581.82;-9.490;do
1586.79;-9.810;do
1591.88;-9.770;do
1597.00;-9.630;do
1602.00;-9.680;do
1607.97;-9.440;do
1613.59;-9.110;do
1619.37;-8.960;do
1624.15;-8.570;do
1628.87;-8.250;do
1633.36;-8.300;do
1637.79;-8.300;do
1641.96;-7.860;do
1646.93;-7.390;do
1651.91;-6.900;do
1656.90;-3.390;bo
1661.97;-1.490;bo
1666.97;-1.070;bo
1671.98;-0.540;bo
1675.53;0.600;bo
1678.21;1.450;bo
1680.08;1.960;bo
1682.52;2.030;bo
1685.54;2.060;bo
1688.52;2.060;bo
1691.29;2.150;bo
1694.66;2.070;bo
1698.03;2.150;bo
1702.23;2.120;bo
1706.73;2.110;bo
