y_m;z_m;kind
2489.36;-11.020;do
2494.34;-11.070;do
2499.30;-10.720;do
2504.28;-10.340;do
2509.29;-9.690;do
2514.30;-9.110;do
2519.33;-8.880;do
2524.27;-8.330;do
2529.21;-7.960;do
2534.27;-7.790;do
2539.96;-7.420;do
2544.26;-6.930;do
2549.10;-6.380;do
2553.89;-4.930;do
2558.85;-3.540;bo
2563.77;-2.420;bo
2569.04;-1.670;bo
2574.49;-1.070;bo
2579.66;-0.730;bo
2581.67;-0.780;bo
2584.36;-0.410;bo
2588.51;0.100;bo
2591.36;0.340;bo
2596.25;0.530;bo
2601.71;0.780;bo
2606.66;1.330;bo
2609.16;1.870;bo
2610.66;1.850;bo
2613.16;1.020;bo
2617.66;0.650;bo
2622.46;0.640;bo
2626.76;0.640;bo
2631.36;0.640;bo
2635.56;0.640;bo
