y_m;z_m;kind
904.45;-16.310;do
908.40;-16.370;do
912.40;-16.430;do
916.35;-16.630;do
920.46;-16.430;do
924.46;-16.530;do
928.49;-16.560;do
932.44;-16.660;do
936.41;-16.850;do
940.38;-16.960;do
944.42;-16.900;do
948.49;-17.100;do
952.40;-17.170;do
956.37;-17.120;do
960.40;-17.210;do
964.45;-17.220;do
968.40;-17.090;do
972.37;-17.200;do
976.47;-17.250;do
980.48;-17.250;do
984.37;-17.240;do
988.48;-17.350;do
992.41;-17.440;do
996.45;-17.400;do
1000.46;-17.480;do
1004.48;-17.720;do
1008.48;-17.730;do
1012.39;-17.600;do
1016.38;-17.810;do
1020.35;-17.760;do
1024.45;-17.910;do
1028.48;-17.850;do
1032.39;-18.000;do
1036.39;-18.150;do
1040.49;-18.240;do
1044.43;-18.290;do
1048.49;-18.250;do
1052.44;-18.170;do
1056.47;-18.090;do
1060.44;-18.050;do
1064.39;-18.170;do
1068.49;-18.080;do
1072.40;-18.260;do
1076.47;-18.120;do
1080.41;-18.030;do
1084.45;-18.090;do
1088.44;-18.020;do
1092.45;-18.100;do
1096.34;-18.180;do
1100.46;-18.260;do
1104.40;-18.340;do
1108.37;-18.420;do
1112.42;-18.500;do
1116.44;-18.590;do
1120.45;-18.670;do
1124.34;-18.750;do
1128.50;-18.800;do
1132.44;-18.720;do
1136.49;-18.520;do
1140.42;-18.120;do
1144.36;-17.220;do
1148.43;-16.330;do
1152.39;-16.270;do
1156.40;-16.100;do
1160.43;-15.890;do
1164.41;-15.710;do
1168.42;-15.590;do
1172.43;-15.110;do
1176.38;-14.330;do
1180.47;-13.290;do
1184.43;-12.540;do
1188.39;-11.770;do
1192.48;-10.930;do
1196.47;-10.060;do
1200.44;-9.160;do
1204.45;-7.870;do
1208.43;-4.550;do
1212.49;-1.850;do
1216.44;-0.890;do
1220.48;-0.650;do
1224.45;-0.440;do
1228.48;-0.280;do
1232.47;-0.190;do
1236.45;-0.110;do
1240.49;0.090;do
1244.47;-0.040;do
1248.48;0.050;do
1252.49;0.170;do
1256.45;0.380;do
1260.46;0.520;do
1264.34;0.960;do
1268.47;1.380;bo
1272.49;1.810;bo
1273.99;1.912;bo
1277.32;1.890;bo
1280.58;1.840;bo
1284.84;1.970;bo
1289.03;2.050;bo
1294.03;2.000;bo
1299.03;2.060;bo
1304.03;2.090;bo
